"codreg","libreg","year0","value0","year1","value1"
"94","Corse",2015,22.6,2017,34.7
"93","Provence-Alpes-Côte d'Azur",2015,48.8,2017,55.3
"84","Auvergne-Rhône-Alpes",2015,45.7,2017,52.7
"76","Occitanie",2015,34.9,2017,44.2
"75","Nouvelle-Aquitaine",2015,35.2,2017,43.5
"53","Bretagne",2015,34.2,2017,41.9
"52","Pays de la Loire",2015,40.9,2017,48.7
"44","Grand Est",2015,47.2,2017,52.8
"32","Hauts-de-France",2015,38.9,2017,48.9
"28","Normandie",2015,31.1,2017,41.5
"27","Bourgogne-Franche-Comté",2015,27.1,2017,39.8
"24","Centre-Val de Loire",2015,31.8,2017,44.4
"11","Île-de-France",2015,71.6,2017,78.2
"06","Mayotte",2015,16.1,2017,18.2
"04","La Réunion",2015,28.7,2017,58.5
"03","Guyane",2015,8.7,2017,18.3
"02","Martinique",2015,43.2,2017,51.2
"01","Guadeloupe",2015,50.6,2017,55.5
